time,value
1533549600,7000.18994
1533553200,6998.10986
1533556800,6998.6298799999995
1533560400,6980.56006
1533564000,6964.7002
1533567600,6993.64014
1533571200,6991.66992
1533574800,6956.290040000001
1533578400,6941.2002
1533582000,6956.8701200000005
1533585600,6962.7202099999995
1533589200,6935.91992
1533592800,6899.2998
1533596400,6956.740229999999
1533600000,7000.569820000001
1533603600,6980.1001
1533607200,6975.3701200000005
1533610800,6968.459959999999
1533614400,6972.7797900000005
1533618000,6974.5498
1533621600,6965.8999
1533625200,7082.2202099999995
1533628800,7057.75
1533632400,7076.540040000001
1533636000,7063.8999
1533639600,7113.5
1533643200,7131.0498
1533646800,7150.85986
1533650400,7101.089840000001
1533654000,7122.8701200000005
1533657600,7142.43994
1533661200,7131.759770000001
1533664800,7121.0
1533668400,7109.08008
1533672000,7012.85986
1533675600,6885.2797900000005
1533679200,6799.540040000001
1533682800,6755.680179999999
1533686400,6723.990229999999
1533690000,6641.02002
1533693600,6628.009770000001
1533697200,6629.8501
1533700800,6590.06006
1533704400,6555.5498
1533708000,6559.06006
1533711600,6553.33008
1533715200,6522.02979
1533718800,6524.22021
1533722400,6503.02979
1533726000,6538.27979
1533729600,6522.29004
1533733200,6510.7002
1533736800,6498.8501
1533740400,6504.43994
1533744000,6492.16992
1533747600,6300.16992
1533751200,6278.3798799999995
1533754800,6361.3999
1533758400,6340.6001
1533762000,6332.930179999999
1533765600,6321.02979
1533769200,6287.70996
1533772800,6330.569820000001
1533776400,6333.72021
1533780000,6336.0498
1533783600,6326.990229999999
1533787200,6351.75
1533790800,6387.0498
1533794400,6369.680179999999
1533798000,6364.77002
1533801600,6328.83008
1533805200,6347.2002
1533808800,6354.6401399999995
1533812400,6348.1098600000005
1533816000,6326.70996
1533819600,6462.58984
1533823200,6535.2002
1533826800,6553.930179999999
1533830400,6487.47021
1533834000,6493.9502
1533837600,6487.759770000001
1533841200,6524.58984
1533844800,6517.52002
1533848400,6631.22998
1533852000,6625.02002
1533855600,6607.8999
1533859200,6582.1401399999995
1533862800,6568.52002
1533866400,6541.58008
1533870000,6496.7002
1533873600,6474.16992
1533877200,6453.04004
1533880800,6482.27002
1533884400,6488.2998
1533888000,6474.3901399999995
1533891600,6421.6401399999995
1533895200,6395.16016
1533898800,6396.54004
1533902400,6529.930179999999
1533906000,6519.1201200000005
1533909600,6495.9502
1533913200,6482.1201200000005
1533916800,6465.81006
1533920400,6443.68994
1533924000,6427.47998
1533927600,6414.5
1533931200,6407.490229999999
1533934800,6200.430179999999
1533938400,6139.04004
1533942000,6187.54004
1533945600,6178.8999
1533949200,6129.930179999999
1533952800,6157.069820000001
1533956400,6147.240229999999
1533960000,6153.7998
1533963600,6137.1401399999995
1533967200,6127.5
1533970800,6122.3701200000005
1533974400,6151.52002
1533978000,6126.04004
1533981600,6184.45996
1533985200,6134.91992
1533988800,6167.240229999999
1533992400,6133.319820000001
1533996000,6150.27002
1533999600,6135.91992
1534003200,6168.02002
1534006800,6488.5498
1534010400,6469.52002
1534014000,6404.8901399999995
1534017600,6425.740229999999
1534021200,6424.6001
1534024800,6411.97021
1534028400,6417.990229999999
1534032000,6315.22021
1534035600,6288.81006
1534039200,6302.54004
1534042800,6300.41016
1534046400,6286.509770000001
1534050000,6389.72021
1534053600,6361.3999
1534057200,6359.8701200000005
1534060800,6336.3701200000005
1534064400,6341.04004
1534068000,6353.930179999999
1534071600,6376.069820000001
1534075200,6372.70996
1534078800,6281.8999
1534082400,6336.47998
1534086000,6373.16992
1534089600,6347.16992
1534093200,6338.81006
1534096800,6329.3798799999995
1534100400,6483.3901399999995
1534104000,6355.31006
1534107600,6376.22998
1534111200,6403.68994
1534114800,6351.740229999999
1534118400,6353.5498
1534122000,6350.430179999999
1534125600,6336.93994
1534129200,6374.06006
1534132800,6388.83008
1534136400,6363.58008
1534140000,6494.6298799999995
1534143600,6444.29004
1534147200,6545.02002
1534150800,6506.3999
1534154400,6481.58008
1534158000,6477.1201200000005
1534161600,6483.930179999999
1534165200,6454.33984
1534168800,6435.70996
1534172400,6387.22021
1534176000,6334.180179999999
1534179600,6295.9502
1534183200,6261.91016
1534186800,6266.2002
1534190400,6307.819820000001
1534194000,6287.81006
1534197600,6283.41016
1534201200,6297.02002
1534204800,6263.25
1534208400,6244.52002
1534212000,6037.930179999999
1534215600,5993.02979
1534219200,6029.45996
1534222800,6007.70996
1534226400,5991.259770000001
1534230000,6072.1499
1534233600,6056.08984
1534237200,6064.6201200000005
1534240800,6082.41016
1534244400,6039.009770000001
1534248000,6156.58008
1534251600,6169.6201200000005
1534255200,6144.8598600000005
1534258800,6059.93994
1534262400,6043.5498
1534266000,6093.759770000001
1534269600,6068.66016
1534273200,6134.58008
1534276800,6104.740229999999
1534280400,6135.759770000001
1534284000,6178.0
1534287600,6266.5
1534291200,6272.5498
1534294800,6240.2998
1534298400,6300.009770000001
1534302000,6316.819820000001
1534305600,6386.08008
1534309200,6350.83008
1534312800,6338.02979
1534316400,6481.68994
1534320000,6480.91992
1534323600,6451.83008
1534327200,6401.22998
1534330800,6357.91992
1534334400,6408.1298799999995
1534338000,6417.20996
1534341600,6422.02002
1534345200,6495.31006
1534348800,6620.069820000001
1534352400,6599.009770000001
1534356000,6590.41016
1534359600,6541.8798799999995
1534363200,6383.29004
1534366800,6428.319820000001
1534370400,6447.33008
1534374000,6351.3701200000005
1534377600,6321.5498
1534381200,6304.27002
1534384800,6302.81006
1534388400,6338.509770000001
1534392000,6329.759770000001
1534395600,6321.930179999999
1534399200,6307.70996
1534402800,6421.33984
1534406400,6428.77979
1534410000,6423.56006
1534413600,6475.02002
1534417200,6456.02979
1534420800,6478.069820000001
1534424400,6356.8798799999995
1534428000,6365.22021
1534431600,6429.75
1534435200,6433.6098600000005
1534438800,6467.509770000001
1534442400,6431.95996
1534446000,6443.83984
1534449600,6424.02002
1534453200,6307.5
1534456800,6309.009770000001
1534460400,6324.20996
1534464000,6351.1201200000005
1534467600,6373.91016
1534471200,6449.509770000001
1534474800,6448.930179999999
1534478400,6528.97998
1534482000,6499.1298799999995
1534485600,6512.8798799999995
1534489200,6530.22998
1534492800,6501.16016
1534496400,6511.72021
1534500000,6560.06006
1534503600,6487.18994
1534507200,6497.3901399999995
1534510800,6526.83008
1534514400,6493.04004
1534518000,6516.8701200000005
1534521600,6541.819820000001
1534525200,6571.569820000001
1534528800,6524.6401399999995
1534532400,6524.6499
1534536000,6505.8701200000005
1534539600,6539.319820000001
1534543200,6589.2002
1534546800,6594.72021
1534550400,6622.16016
1534554000,6619.58008
1534557600,6565.990229999999
1534561200,6537.5498
1534564800,6552.83008
1534568400,6538.97021
1534572000,6530.1201200000005
1534575600,6504.33984
1534579200,6515.70996
1534582800,6523.509770000001
1534586400,6529.72998
1534590000,6543.009770000001
1534593600,6529.27979
1534597200,6491.58984
1534600800,6396.0
1534604400,6377.47021
1534608000,6376.25
1534611600,6358.3901399999995
1534615200,6389.08984
1534618800,6382.47021
1534622400,6380.990229999999
1534626000,6417.6001
1534629600,6452.68994
1534633200,6431.91016
1534636800,6407.54004
1534640400,6394.58008
1534644000,6384.29004
1534647600,6382.97998
1534651200,6384.02979
1534654800,6406.06006
1534658400,6407.06006
1534662000,6383.31006
1534665600,6385.069820000001
1534669200,6404.22998
1534672800,6398.8999
1534676400,6459.1098600000005
1534680000,6444.68994
1534683600,6471.93994
1534687200,6483.75
1534690800,6451.8901399999995
1534694400,6427.66016
1534698000,6417.0
1534701600,6394.4502
1534705200,6406.52979
1534708800,6558.3999
1534712400,6560.8798799999995
1534716000,6542.27002
1534719600,6541.81006
1534723200,6533.8999
1534726800,6531.1098600000005
1534730400,6537.54004
1534734000,6520.45996
1534737600,6505.58008
1534741200,6489.319820000001
1534744800,6496.6201200000005
1534748400,6474.91016
1534752000,6484.25
1534755600,6464.430179999999
1534759200,6435.27002
1534762800,6472.3501
1534766400,6491.319820000001
1534770000,6467.3598600000005
1534773600,6475.33984
1534777200,6486.83984
1534780800,6523.3999
1534784400,6501.8999
1534788000,6492.52979
1534791600,6493.6098600000005
1534795200,6484.509770000001
1534798800,6479.20996
1534802400,6441.509770000001
1534806000,6323.52979
1534809600,6333.27979
1534813200,6352.8999
1534816800,6333.569820000001
1534820400,6328.18994
1534824000,6320.680179999999
1534827600,6343.1001
1534831200,6411.58984
1534834800,6445.66992
1534838400,6501.1298799999995
1534842000,6493.9502
1534845600,6466.70996
1534849200,6462.759770000001
1534852800,6456.1098600000005
1534856400,6450.8798799999995
1534860000,6444.79004
1534863600,6441.29004
1534867200,6471.319820000001
1534870800,6468.5498
1534874400,6466.740229999999
1534878000,6473.0
1534881600,6462.97998
1534885200,6506.68994
1534888800,6491.52979
1534892400,6500.9502
1534896000,6494.509770000001
1534899600,6855.8501
1534903200,6890.790040000001
1534906800,6744.56006
1534910400,6766.959959999999
1534914000,6736.209959999999
1534917600,6707.66016
1534921200,6705.04004
1534924800,6704.069820000001
1534928400,6711.6201200000005
1534932000,6688.8999
1534935600,6680.08984
1534939200,6697.930179999999
1534942800,6684.759770000001
1534946400,6679.1001
1534950000,6677.009770000001
1534953600,6475.31006
1534957200,6458.569820000001
1534960800,6456.02002
1534964400,6446.54004
1534968000,6446.58008
1534971600,6386.3701200000005
1534975200,6468.0498
1534978800,6407.16016
1534982400,6435.81006
1534986000,6436.72998
1534989600,6447.009770000001
1534993200,6427.91992
1534996800,6417.56006
1535000400,6475.22021
1535004000,6458.1401399999995
1535007600,6448.4502
1535011200,6453.97021
1535014800,6445.9502
1535018400,6440.22021
1535022000,6439.33984
1535025600,6450.04004
1535029200,6446.16016
1535032800,6494.16016
1535036400,6465.8501
1535040000,6493.1001
1535043600,6495.58008
1535047200,6472.93994
1535050800,6466.1098600000005
1535054400,6440.08008
1535058000,6494.1499
1535061600,6575.27979
1535065200,6544.1401399999995
1535068800,6548.27979
1535072400,6514.490229999999
1535076000,6530.58008
1535079600,6522.8598600000005
1535083200,6520.83984
1535086800,6530.22998
1535090400,6535.1098600000005
1535094000,6564.56006
1535097600,6552.75
1535101200,6550.18994
1535104800,6564.97021
1535108400,6588.66016
1535112000,6571.8598600000005
1535115600,6577.75
1535119200,6566.79004
1535122800,6536.18994
1535126400,6574.41992
1535130000,6631.0498
1535133600,6661.02002
1535137200,6655.8701200000005
1535140800,6650.9502
1535144400,6718.9502
1535148000,6731.339840000001
1535151600,6736.83008
1535155200,6768.5498
1535158800,6754.6201200000005
1535162400,6808.89014
1535166000,6792.209959999999
1535169600,6789.1499
1535173200,6763.60986
1535176800,6747.709959999999
1535180400,6708.66992
1535184000,6743.959959999999
1535187600,6742.0
1535191200,6729.58008
1535194800,6733.06006
1535198400,6733.64014
1535202000,6718.259770000001
1535205600,6755.9502
1535209200,6763.75
1535212800,6756.14014
1535216400,6749.85986
1535220000,6739.85986
1535223600,6735.410159999999
1535227200,6745.990229999999
1535230800,6736.14014
1535234400,6746.7797900000005
1535238000,6787.0498
1535241600,6793.16992
1535245200,6774.60986
1535248800,6754.08008
1535252400,6667.25
1535256000,6659.1201200000005
1535259600,6648.7002
1535263200,6637.180179999999
1535266800,6663.54004
1535270400,6673.33008
1535274000,6694.0
1535277600,6695.18994
1535281200,6733.290040000001
1535284800,6727.3798799999995
1535288400,6745.58008
1535292000,6757.10986
1535295600,6724.27002
1535299200,6721.209959999999
1535302800,6694.66992
1535306400,6718.35986
1535310000,6721.009770000001
1535313600,6721.27002
1535317200,6712.14014
1535320800,6705.43994
1535324400,6733.60986
1535328000,6725.58008
1535331600,6723.240229999999
1535335200,6705.8701200000005
1535338800,6701.8501
1535342400,6740.040040000001
1535346000,6752.569820000001
1535349600,6740.2797900000005
1535353200,6742.72998
1535356800,6735.680179999999
1535360400,6730.33008
1535364000,6733.93994
1535367600,6743.35986
1535371200,6781.7998
1535374800,6729.8701200000005
1535378400,6774.66992
1535382000,6765.569820000001
1535385600,6770.3999
1535389200,6762.259770000001
1535392800,6759.16992
1535396400,6762.22998
1535400000,6753.47998
1535403600,6750.680179999999
1535407200,6774.709959999999
1535410800,6944.209959999999
1535414400,6917.2998
1535418000,6952.209959999999
1535421600,6928.7002
1535425200,6910.6499
1535428800,6909.43994
1535432400,6913.069820000001
1535436000,6936.740229999999
1535439600,6948.3999
1535443200,6938.709959999999
1535446800,6937.3501
1535450400,6938.5297900000005
1535454000,7061.290040000001
1535457600,7051.33008
1535461200,7098.1001
1535464800,7097.6499
1535468400,7072.0498
1535472000,7062.709959999999
1535475600,7070.6001
1535479200,7087.2202099999995
1535482800,7125.2002
1535486400,7136.709959999999
1535490000,7115.41992
1535493600,7094.569820000001
1535497200,7126.6001
1535500800,7097.06006
1535504400,7098.040040000001
1535508000,7086.83008
1535511600,7054.93994
1535515200,7072.89014
1535518800,7071.709959999999
1535522400,7088.3701200000005
1535526000,7081.77002
1535529600,7096.4702099999995
1535533200,7120.1298799999995
1535536800,7137.4702099999995
1535540400,7103.91992
1535544000,7123.39014
1535547600,7127.97998
1535551200,7122.10986
1535554800,7099.22998
1535558400,7016.759770000001
1535562000,7041.43994
1535565600,7039.3701200000005
1535569200,7038.75
1535572800,7067.5498
1535576400,7083.339840000001
1535580000,7079.259770000001
1535583600,7079.1001
1535587200,7072.64014
1535590800,7068.930179999999
1535594400,7061.81006
1535598000,7039.83008
1535601600,7040.39014
1535605200,7034.930179999999
1535608800,7004.81006
1535612400,7014.25
1535616000,6999.2998
1535619600,6972.819820000001
1535623200,6947.22998
1535626800,6947.6001
1535630400,6913.5498
1535634000,6874.319820000001
1535637600,6906.93994
1535641200,6905.680179999999
1535644800,6888.790040000001
1535648400,6893.569820000001
1535652000,6879.2797900000005
1535655600,6852.0498
1535659200,6952.959959999999
1535662800,6968.89014
1535666400,6965.680179999999
1535670000,7012.93994
1535673600,7000.660159999999
1535677200,6977.77002
1535680800,6983.839840000001
1535684400,6982.52002
1535688000,7033.160159999999
1535691600,7029.009770000001
1535695200,7011.3501
1535698800,7013.9702099999995
1535702400,6997.910159999999
1535706000,6975.83008
1535709600,6976.8999
1535713200,6995.89014
1535716800,6987.8701200000005
1535720400,6949.2797900000005
1535724000,6951.27002
1535727600,7003.14014
1535731200,7005.3701200000005
1535734800,7081.089840000001
1535738400,7096.72998
1535742000,7061.490229999999
1535745600,7069.509770000001
1535749200,7065.6499
1535752800,7047.81006
1535756400,7060.209959999999
1535760000,7061.27002
1535763600,7065.0
1535767200,7067.93994
1535770800,7075.56006
1535774400,7076.58008
1535778000,7068.009770000001
1535781600,7061.7202099999995
1535785200,7075.9502
1535788800,7069.5297900000005
1535792400,7084.27002
1535796000,7107.5498
1535799600,7116.18994
1535803200,7076.52002
1535806800,7064.8798799999995
1535810400,7129.56006
1535814000,7211.6201200000005
1535817600,7224.77002
1535821200,7214.2797900000005
1535824800,7207.7797900000005
1535828400,7272.0297900000005
1535832000,7260.35986
1535835600,7223.56006
1535839200,7227.4702099999995
1535842800,7215.009770000001
1535846400,7207.3798799999995
1535850000,7179.9502
1535853600,7175.410159999999
1535857200,7200.319820000001
1535860800,7234.8701200000005
1535864400,7248.1499
1535868000,7247.209959999999
1535871600,7262.910159999999
1535875200,7316.959959999999
1535878800,7384.3798799999995
1535882400,7334.8501
1535886000,7290.709959999999
1535889600,7271.43994
1535893200,7262.77002
1535896800,7240.910159999999
1535900400,7254.740229999999
1535904000,7284.33008
1535907600,7323.7998
1535911200,7321.089840000001
1535914800,7336.93994
1535918400,7311.2998
1535922000,7308.089840000001
1535925600,7299.6001
1535929200,7316.180179999999
1535932800,7326.10986
1535936400,7289.97998
1535940000,7283.7202099999995
1535943600,7293.4502
1535947200,7266.319820000001
1535950800,7238.8999
1535954400,7260.52002
1535958000,7260.97998
1535961600,7295.709959999999
1535965200,7254.97998
1535968800,7255.009770000001
1535972400,7250.43994
1535976000,7270.660159999999
1535979600,7311.819820000001
1535983200,7303.930179999999
1535986800,7304.1499
1535990400,7299.910159999999
1535994000,7299.8701200000005
1535997600,7294.589840000001
1536001200,7338.740229999999
1536004800,7325.3999
1536008400,7319.259770000001
1536012000,7350.58008
1536015600,7279.58008
1536019200,7277.9502
1536022800,7295.180179999999
1536026400,7295.709959999999
1536030000,7289.3501
1536033600,7280.2998
1536037200,7279.52002
1536040800,7316.160159999999
1536044400,7321.27002
1536048000,7335.33008
1536051600,7310.509770000001
1536055200,7329.7797900000005
1536058800,7347.709959999999
1536062400,7402.4502
1536066000,7387.6201200000005
1536069600,7396.47998
1536073200,7394.75
1536076800,7386.5297900000005
1536080400,7400.2797900000005
1536084000,7417.6499
1536087600,7391.52002
1536091200,7379.3999
1536094800,7386.2797900000005
1536098400,7372.5297900000005
1536102000,7375.3999
1536105600,7390.1201200000005
1536109200,7399.2998
1536112800,7397.14014
1536116400,7388.5498
1536120000,7383.43994
1536123600,7387.709959999999
1536127200,7396.2002
1536130800,7389.819820000001
1536134400,7401.430179999999
1536138000,7392.06006
1536141600,7180.47998
1536145200,7042.56006
1536148800,7039.35986
1536152400,7054.3501
1536156000,7050.680179999999
1536159600,7026.819820000001
1536163200,7005.81006
1536166800,6947.83008
1536170400,6951.85986
1536174000,6939.72998
1536177600,6968.160159999999
1536181200,6992.509770000001
1536184800,6941.77002
1536188400,6932.1001
1536192000,6727.18994
1536195600,6479.569820000001
1536199200,6501.1298799999995
1536202800,6466.930179999999
1536206400,6465.58008
1536210000,6449.6201200000005
1536213600,6448.25
1536217200,6435.3501
1536220800,6452.43994
1536224400,6440.79004
1536228000,6418.56006
1536231600,6429.1401399999995
1536235200,6422.930179999999
1536238800,6510.27979
1536242400,6519.509770000001
1536246000,6476.3999
1536249600,6453.430179999999
1536253200,6447.33984
1536256800,6450.16992
1536260400,6481.52979
1536264000,6475.77979
1536267600,6471.41016
1536271200,6472.72021
1536274800,6540.1499
1536278400,6518.319820000001
1536282000,6532.25
1536285600,6547.91016
1536289200,6523.7998
1536292800,6511.0498
1536296400,6530.1098600000005
1536300000,6549.3901399999995
1536303600,6506.990229999999
1536307200,6505.97998
1536310800,6477.18994
1536314400,6474.1001
1536318000,6404.66016
1536321600,6463.4502
1536325200,6465.97021
1536328800,6496.41016
1536332400,6454.41992
1536336000,6489.7002
1536339600,6460.8999
1536343200,6443.7002
1536346800,6448.259770000001
1536350400,6464.3598600000005
1536354000,6464.180179999999
1536357600,6436.8701200000005
1536361200,6434.72998
1536364800,6456.259770000001
1536368400,6454.8901399999995
1536372000,6465.319820000001
1536375600,6460.66992
1536379200,6440.75
1536382800,6456.27979
1536386400,6474.29004
1536390000,6462.8598600000005
1536393600,6480.569820000001
1536397200,6476.70996
1536400800,6476.83008
1536404400,6468.77002
1536408000,6453.1001
1536411600,6438.3798799999995
1536415200,6431.16992
1536418800,6446.20996
1536422400,6450.509770000001
1536426000,6420.77979
1536429600,6231.91016
1536433200,6217.8901399999995
1536436800,6200.569820000001
1536440400,6200.2002
1536444000,6213.16016
1536447600,6208.240229999999
1536451200,6200.430179999999
1536454800,6216.1201200000005
1536458400,6218.6001
1536462000,6193.930179999999
1536465600,6211.72998
1536469200,6204.5
1536472800,6213.43994
1536476400,6207.97021
1536480000,6213.1401399999995
1536483600,6451.25
1536487200,6405.3501
1536490800,6389.240229999999
1536494400,6408.0498
1536498000,6438.7998
1536501600,6421.06006
1536505200,6390.819820000001
1536508800,6390.1098600000005
1536512400,6394.990229999999
1536516000,6403.069820000001
