time,value
1558018800,279.79999
1558022400,278.14999
1558026000,267.23001
1558029600,268.97
1558033200,263.57001
1558036800,263.17001
1558040400,270.41
1558044000,272.37
1558047600,265.64001
1558051200,268.89001
1558054800,262.35999
1558058400,257.51001
1558062000,244.33
1558065600,246.52
1558069200,243.7
1558072800,241.36
1558076400,241.99001
1558080000,241.27
1558083600,240.60001
1558087200,239.42
1558090800,235.0
1558094400,236.07001
1558098000,240.48
1558101600,242.11
1558105200,236.58
1558108800,237.24001
1558112400,232.5
1558116000,232.77
1558119600,233.74001
1558123200,234.44
1558126800,240.3
1558130400,241.25999
1558134000,245.57001
1558137600,248.71001
1558141200,243.41
1558144800,242.16
1558148400,244.89999
1558152000,245.87
1558155600,246.0
1558159200,243.53999
1558162800,241.14999
1558166400,238.99001
1558170000,236.75
1558173600,237.48
1558177200,238.91
1558180800,237.24001
1558184400,238.12
1558188000,239.89
1558191600,241.48
1558195200,241.17999
1558198800,239.37
1558202400,235.89
1558206000,237.95
1558209600,236.69
1558213200,239.58
1558216800,239.02
1558220400,236.72
1558224000,235.8
1558227600,244.67999
1558231200,249.28999
1558234800,254.34
1558238400,254.81
1558242000,254.09
1558245600,254.17
1558249200,258.84
1558252800,257.22
1558256400,258.75
1558260000,260.45001
1558263600,258.28
1558267200,255.25999
1558270800,255.75999
1558274400,256.34
1558278000,256.35999
1558281600,256.28
1558285200,257.59
1558288800,256.97
1558292400,258.38
1558296000,257.09
1558299600,260.66
1558303200,263.0
1558306800,264.48999
1558310400,260.91
1558314000,251.42
1558317600,250.72
1558321200,255.41
1558324800,256.26999
1558328400,252.89
1558332000,252.64999
1558335600,252.45
1558339200,249.75
1558342800,251.42999
1558346400,252.45
1558350000,251.37
1558353600,249.21001
1558357200,245.33
1558360800,247.17999
1558364400,248.28
1558368000,249.35001
1558371600,248.27
1558375200,246.44
1558378800,248.27
1558382400,255.8
1558386000,257.78
1558389600,255.12
1558393200,253.47
1558396800,256.67001
1558400400,254.86
1558404000,252.74001
1558407600,253.17999
1558411200,251.48
1558414800,250.81
1558418400,252.10001
1558422000,253.98
1558425600,253.73
1558429200,256.26001
1558432800,254.63
1558436400,253.27
1558440000,252.59
1558443600,257.35001
1558447200,252.50999
1558450800,252.94
1558454400,253.31
1558458000,256.70999
1558461600,258.23999
1558465200,257.59
1558468800,263.35999
1558472400,263.95999
1558476000,259.0
1558479600,258.57001
1558483200,259.69
1558486800,261.19
1558490400,257.92999
1558494000,257.72
1558497600,258.64001
1558501200,259.34
1558504800,259.38
1558508400,257.78
1558512000,258.17001
1558515600,257.57999
1558519200,255.59
1558522800,254.12
1558526400,254.09
1558530000,253.36
1558533600,254.10001
1558537200,257.48999
1558540800,257.01001
1558544400,254.17999
1558548000,253.85001
1558551600,253.91
1558555200,254.47
1558558800,248.22
1558562400,246.48
1558566000,246.48
1558569600,244.55
1558573200,244.50999
1558576800,245.08
1558580400,244.5
1558584000,243.98
1558587600,242.92999
1558591200,238.87
1558594800,238.88
1558598400,235.22
1558602000,235.61
1558605600,239.08
1558609200,238.82001
1558612800,238.25
1558616400,241.52
1558620000,243.53999
1558623600,244.89
1558627200,244.71001
1558630800,244.49001
1558634400,241.59
1558638000,242.02
1558641600,244.77
1558645200,247.02
1558648800,248.32001
1558652400,247.42999
1558656000,246.24001
1558659600,247.13
1558663200,245.25999
1558666800,245.71001
1558670400,246.0
1558674000,244.24001
1558677600,247.00999
1558681200,249.52
1558684800,252.49001
1558688400,251.53999
1558692000,252.75999
1558695600,253.95
1558699200,252.88
1558702800,253.03
1558706400,253.81
1558710000,255.11
1558713600,255.8
1558717200,254.22
1558720800,252.92
1558724400,252.75
1558728000,253.85001
1558731600,254.14
1558735200,252.25
1558738800,250.44
1558742400,250.12
1558746000,251.75999
1558749600,252.10001
1558753200,254.12
1558756800,253.53
1558760400,251.78999
1558764000,251.7
1558767600,251.09
1558771200,252.46001
1558774800,257.57001
1558778400,258.32999
1558782000,258.44
1558785600,256.76999
1558789200,256.69
1558792800,252.47
1558796400,253.33
1558800000,252.94
1558803600,251.71001
1558807200,253.16
1558810800,250.86
1558814400,251.03
1558818000,252.14
1558821600,253.03
1558825200,252.61
1558828800,252.23
1558832400,251.78999
1558836000,251.86
1558839600,250.77
1558843200,249.69
1558846800,249.09
1558850400,248.16
1558854000,250.61
1558857600,249.87
1558861200,250.46001
1558864800,249.52
1558868400,248.34
1558872000,248.38
1558875600,249.74001
1558879200,250.57001
1558882800,250.49001
1558886400,249.96001
1558890000,249.94
1558893600,251.24001
1558897200,263.45999
1558900800,268.60001
1558904400,271.76001
1558908000,271.39999
1558911600,269.38
1558915200,271.22
1558918800,272.35999
1558922400,269.84
1558926000,269.85001
1558929600,269.57001
1558933200,268.85999
1558936800,269.32001
1558940400,270.39999
1558944000,268.92999
1558947600,268.85999
1558951200,268.54001
1558954800,268.09
1558958400,270.70001
1558962000,273.79001
1558965600,271.12
1558969200,274.29001
1558972800,279.67999
1558976400,269.41
1558980000,270.04999
1558983600,270.23999
1558987200,269.92999
1558990800,269.45999
1558994400,269.37
1558998000,275.42999
1559001600,273.56
1559005200,272.95999
1559008800,275.17999
1559012400,273.41
1559016000,272.75
1559019600,271.42999
1559023200,269.62
1559026800,271.39999
1559030400,271.14999
1559034000,271.39999
1559037600,270.75
1559041200,271.31
1559044800,271.62
1559048400,270.20999
1559052000,269.91
1559055600,272.01999
1559059200,271.42999
1559062800,276.45001
1559066400,274.0
1559070000,274.0
1559073600,272.38
1559077200,273.51001
1559080800,273.73001
1559084400,272.07999
1559088000,271.45001
1559091600,270.66
1559095200,268.95001
1559098800,269.32001
1559102400,268.85001
1559106000,267.89999
1559109600,264.67001
1559113200,265.70001
1559116800,268.10001
1559120400,267.92999
1559124000,270.87
1559127600,270.64001
1559131200,270.19
1559134800,274.28
1559138400,274.16
1559142000,273.67001
1559145600,273.94
1559149200,274.04999
1559152800,272.64001
1559156400,272.47
1559160000,273.04001
1559163600,270.70999
1559167200,271.92001
1559170800,271.73001
1559174400,272.38
1559178000,274.12
1559181600,271.73001
1559185200,286.04999
1559188800,287.82999
1559192400,286.76999
1559196000,284.23999
1559199600,285.34
1559203200,284.59
1559206800,283.82001
1559210400,286.26999
1559214000,285.04999
1559217600,284.45999
1559221200,286.22
1559224800,285.07001
1559228400,288.25
1559232000,288.78
1559235600,273.73999
1559239200,271.14999
1559242800,271.63
1559246400,269.0
1559250000,264.95001
1559253600,255.31
1559257200,255.52
1559260800,257.35999
1559264400,257.94
1559268000,256.48999
1559271600,254.17999
1559275200,253.03999
1559278800,252.81
1559282400,255.25
1559286000,255.07001
1559289600,256.37
1559293200,254.53
1559296800,256.37
1559300400,255.24001
1559304000,258.59
1559307600,261.76999
1559311200,262.5
1559314800,261.04999
1559318400,261.85001
1559322000,261.07999
1559325600,263.91
1559329200,262.70999
1559332800,262.26999
1559336400,264.35001
1559340000,262.92999
1559343600,268.41
1559347200,275.10001
1559350800,274.32999
1559354400,271.89999
1559358000,271.89999
1559361600,270.70001
1559365200,270.32999
1559368800,269.07999
1559372400,270.22
1559376000,271.01999
1559379600,272.0
1559383200,270.67001
1559386800,270.38
1559390400,269.87
1559394000,268.57999
1559397600,267.01001
1559401200,265.88
1559404800,267.69
1559408400,266.88
1559412000,264.92001
1559415600,265.39999
1559419200,266.41
1559422800,269.32999
1559426400,268.35999
1559430000,268.13
1559433600,268.63
1559437200,268.88
1559440800,268.20999
1559444400,266.01999
1559448000,267.39001
1559451600,268.28
1559455200,268.63
1559458800,272.62
1559462400,273.13
1559466000,272.70999
1559469600,271.82001
1559473200,271.78
1559476800,273.91
1559480400,272.38
1559484000,269.73999
1559487600,270.17001
1559491200,269.17999
1559494800,269.14999
1559498400,267.57001
1559502000,267.60999
1559505600,268.95999
1559509200,268.67001
1559512800,269.48001
1559516400,270.76999
1559520000,269.39001
1559523600,267.70001
1559527200,269.64001
1559530800,270.01999
1559534400,269.37
1559538000,268.70001
1559541600,266.97
1559545200,263.42999
1559548800,262.69
1559552400,261.98999
1559556000,263.88
1559559600,263.57999
1559563200,263.87
1559566800,262.88
1559570400,261.32001
1559574000,259.42001
1559577600,261.31
1559581200,261.37
1559584800,261.35999
1559588400,261.76001
1559592000,261.23001
1559595600,260.91
1559599200,258.92001
1559602800,257.73999
1559606400,249.61
1559610000,249.31
1559613600,249.00999
1559617200,249.0
1559620800,248.60001
1559624400,248.39999
1559628000,245.73
1559631600,245.00999
1559635200,246.82001
1559638800,247.63
1559642400,248.16
1559646000,247.34
1559649600,247.25999
1559653200,251.12
1559656800,250.67
1559660400,250.25
1559664000,249.64
1559667600,248.47
1559671200,243.55
1559674800,241.45
1559678400,240.17999
1559682000,240.27
1559685600,240.08
1559689200,241.28
1559692800,243.35001
1559696400,242.28999
1559700000,243.74001
1559703600,243.10001
1559707200,242.61
1559710800,243.44
1559714400,242.94
1559718000,247.64999
1559721600,246.63
1559725200,246.91
1559728800,247.84
1559732400,247.64
1559736000,246.10001
1559739600,244.25999
1559743200,244.08
1559746800,241.83
1559750400,245.53999
1559754000,247.41
1559757600,246.27
1559761200,248.34
1559764800,249.12
1559768400,245.41
1559772000,247.96001
1559775600,247.17999
1559779200,246.96001
1559782800,247.5
1559786400,247.27
1559790000,247.62
1559793600,247.3
1559797200,246.37
1559800800,246.12
1559804400,246.59
1559808000,245.62
1559811600,246.34
1559815200,245.53999
1559818800,247.09
1559822400,246.92999
1559826000,244.42
1559829600,244.09
1559833200,243.58
1559836800,243.81
1559840400,243.32001
1559844000,241.7
1559847600,238.88
1559851200,242.11
1559854800,243.56
1559858400,243.8
1559862000,251.22
1559865600,251.5
1559869200,247.99001
1559872800,248.34
1559876400,248.69
1559880000,247.67999
1559883600,247.52
1559887200,250.16
1559890800,250.25
1559894400,250.17999
1559898000,249.5
1559901600,249.58
1559905200,249.14999
1559908800,248.64
1559912400,249.50999
1559916000,249.53999
1559919600,249.62
1559923200,254.14999
1559926800,253.55
1559930400,253.75
1559934000,253.32001
1559937600,250.00999
1559941200,249.39
1559944800,251.36
1559948400,251.91
1559952000,250.95
1559955600,250.83
1559959200,249.14
1559962800,248.89
1559966400,248.95
1559970000,249.37
1559973600,248.28
1559977200,247.98
1559980800,248.87
1559984400,250.39
1559988000,250.45
1559991600,249.35001
1559995200,249.35001
1559998800,248.2
1560002400,248.09
1560006000,247.42
1560009600,246.67999
1560013200,243.67999
1560016800,243.53999
1560020400,243.03999
1560024000,244.02
1560027600,244.46001
1560031200,245.14
1560034800,245.48
1560038400,244.75
1560042000,242.60001
1560045600,242.17
1560049200,242.02
1560052800,242.17
1560056400,242.89999
1560060000,242.21001
1560063600,244.91
1560067200,245.02
1560070800,244.10001
1560074400,244.08
1560078000,243.81
1560081600,243.33
1560085200,240.32001
1560088800,238.63
1560092400,238.52
1560096000,236.82001
1560099600,232.35001
1560103200,233.3
1560106800,234.42
1560110400,234.16
1560114000,233.13
1560117600,230.86
1560121200,232.3
1560124800,234.05
1560128400,235.17999
1560132000,234.57001
1560135600,235.06
1560139200,234.62
1560142800,234.28999
1560146400,236.56
1560150000,237.78
1560153600,237.91
1560157200,237.19
1560160800,236.12
1560164400,244.25
1560168000,246.53
1560171600,244.08
1560175200,244.42999
1560178800,243.55
1560182400,246.42999
1560186000,245.48
1560189600,245.3
1560193200,245.87
1560196800,246.45
1560200400,245.21001
1560204000,245.12
1560207600,248.12
1560211200,248.89999
1560214800,247.28999
1560218400,246.33
1560222000,245.35001
1560225600,245.53
1560229200,245.77
1560232800,245.75999
1560236400,247.08
1560240000,247.05
1560243600,246.99001
1560247200,245.69
1560250800,242.77
1560254400,240.98
1560258000,241.94
1560261600,242.23
1560265200,240.50999
1560268800,244.52
1560272400,243.67999
1560276000,244.10001
1560279600,244.08
1560283200,245.66
1560286800,248.08
1560290400,247.12
1560294000,246.85001
1560297600,245.73
1560301200,245.19
1560304800,248.60001
1560308400,251.08
1560312000,249.71001
1560315600,248.92999
1560319200,248.48
1560322800,248.85001
1560326400,248.72
1560330000,248.37
1560333600,250.00999
1560337200,249.88
1560340800,251.64999
1560344400,250.12
1560348000,250.28
1560351600,256.67001
1560355200,260.39001
1560358800,259.92999
1560362400,258.95999
1560366000,258.53
1560369600,257.26001
1560373200,258.23001
1560376800,258.04999
1560380400,263.45001
1560384000,264.53
1560387600,262.75
1560391200,261.59
1560394800,260.32999
1560398400,260.69
1560402000,260.39001
1560405600,260.32001
1560409200,260.44
1560412800,260.10001
1560416400,259.82999
1560420000,257.95001
1560423600,258.04001
1560427200,259.76999
1560430800,261.95001
1560434400,261.09
1560438000,262.51999
1560441600,260.57001
1560445200,259.95999
1560448800,262.0
1560452400,262.04001
1560456000,259.98999
1560459600,262.13
1560463200,261.85999
1560466800,256.45999
1560470400,257.07999
1560474000,255.06
1560477600,254.77
1560481200,254.78
1560484800,254.98
1560488400,256.0
1560492000,255.47
1560495600,256.26999
1560499200,258.04999
1560502800,256.57001
1560506400,256.59
1560510000,256.42001
1560513600,256.76001
1560517200,258.63
1560520800,258.41
1560524400,258.10999
1560528000,258.0
1560531600,256.12
1560535200,256.75
1560538800,256.81
1560542400,258.07999
1560546000,263.84
1560549600,264.76001
1560553200,265.87
1560556800,264.56
1560560400,266.89001
1560564000,267.38
1560567600,266.22
1560571200,265.72
1560574800,266.20999
1560578400,266.60999
1560582000,264.64999
1560585600,264.82001
1560589200,264.47
1560592800,264.39999
1560596400,263.98999
1560600000,263.67001
1560603600,263.63
1560607200,265.73001
1560610800,266.87
1560614400,273.38
1560618000,271.51001
1560621600,271.06
1560625200,270.48001
1560628800,269.92999
1560632400,270.23001
1560636000,270.98001
1560639600,270.23999
1560643200,269.23001
1560646800,271.70001
1560650400,273.51001
1560654000,272.23001
1560657600,273.78
1560661200,276.82999
1560664800,277.32001
1560668400,277.20001
1560672000,278.95001
1560675600,271.48999
1560679200,270.57999
1560682800,271.06
1560686400,271.57001
1560690000,274.17999
1560693600,274.47
1560697200,273.23001
1560700800,273.42999
1560704400,273.42001
1560708000,270.82999
1560711600,269.51001
1560715200,267.84
1560718800,269.09
1560722400,271.62
1560726000,271.66
1560729600,273.31
1560733200,273.69
1560736800,272.51999
1560740400,270.48999
1560744000,270.79001
1560747600,268.53
1560751200,269.48999
1560754800,270.13
1560758400,272.03
1560762000,272.13
1560765600,273.82999
1560769200,273.95001
1560772800,274.89001
1560776400,273.48001
1560780000,275.51999
1560783600,275.03
1560787200,271.66
1560790800,272.79999
1560794400,273.41
1560798000,273.87
1560801600,273.59
1560805200,273.28
1560808800,274.48001
1560812400,275.64999
1560816000,274.20999
1560819600,272.19
1560823200,271.57001
1560826800,270.95999
1560830400,271.64001
1560834000,270.57999
1560837600,269.69
1560841200,268.82001
1560844800,270.16
1560848400,270.48001
1560852000,269.85999
1560855600,268.85999
1560859200,268.10001
1560862800,268.92999
1560866400,268.39001
1560870000,267.38
1560873600,267.0
1560877200,265.25
1560880800,265.19
1560884400,266.04999
1560888000,265.07999
1560891600,263.94
1560895200,262.97
1560898800,264.69
1560902400,265.98999
1560906000,267.34
1560909600,266.26999
1560913200,266.76999
1560916800,267.48999
1560920400,268.20999
1560924000,268.51999
1560927600,269.04999
1560931200,270.20999
1560934800,268.63
1560938400,267.85001
1560942000,267.67999
1560945600,267.87
1560949200,267.45999
1560952800,266.81
1560956400,267.29999
1560960000,267.76999
1560963600,268.04999
1560967200,267.64999
1560970800,267.09
1560974400,268.23001
1560978000,268.81
1560981600,270.01999
1560985200,269.81
1560988800,269.34
1560992400,268.94
1560996000,271.29001
1560999600,271.39999
1561003200,270.76001
1561006800,270.01001
1561010400,269.62
1561014000,269.92001
1561017600,268.42999
1561021200,268.26001
1561024800,268.41
1561028400,268.69
1561032000,268.20001
1561035600,269.35999
1561039200,269.45999
1561042800,270.32999
1561046400,270.0
1561050000,268.82001
1561053600,269.28
1561057200,269.45999
1561060800,274.63
1561064400,274.29001
1561068000,273.56
1561071600,273.31
1561075200,274.38
1561078800,284.98999
1561082400,283.5
1561086000,281.51001
1561089600,281.14001
1561093200,287.23999
1561096800,288.23999
1561100400,287.73999
1561104000,287.32999
1561107600,291.75
1561111200,291.06
1561114800,291.32001
1561118400,289.35001
1561122000,290.42001
1561125600,286.63
1561129200,286.54001
1561132800,289.67001
1561136400,290.57999
1561140000,295.44
1561143600,295.51001
1561147200,294.76001
1561150800,293.98999
1561154400,293.19
1561158000,297.14001
1561161600,300.39999
1561165200,306.23999
1561168800,306.51999
1561172400,308.14001
1561176000,305.09
1561179600,306.64001
1561183200,308.35999
1561186800,308.88
1561190400,309.73001
1561194000,310.69
1561197600,310.17001
1561201200,307.82999
1561204800,311.70001
1561208400,314.94
1561212000,315.26999
1561215600,308.62
1561219200,311.63
1561222800,311.53
1561226400,310.10001
1561230000,307.67999
1561233600,307.42999
1561237200,305.98999
1561240800,304.48999
1561244400,310.57999
1561248000,315.22
1561251600,316.92999
1561255200,314.87
1561258800,314.73999
1561262400,314.88
1561266000,316.10999
1561269600,316.57999
1561273200,313.59
1561276800,312.98001
1561280400,310.23999
1561284000,309.16
1561287600,310.57999
1561291200,311.91
1561294800,310.54999
1561298400,311.84
1561302000,312.23999
1561305600,313.47
1561309200,311.85999
1561312800,313.98999
1561316400,315.19
1561320000,314.84
1561323600,319.32999
1561327200,312.54999
1561330800,309.48999
1561334400,307.42999
1561338000,305.56
1561341600,305.34
1561345200,303.67999
1561348800,307.0
1561352400,307.57001
1561356000,306.85999
1561359600,307.22
1561363200,307.94
1561366800,310.41
1561370400,310.57001
1561374000,308.98001
1561377600,310.12
1561381200,310.45001
1561384800,310.20999
1561388400,310.63
1561392000,313.67999
1561395600,311.66
1561399200,311.37
1561402800,309.78
1561406400,309.70001
1561410000,309.63
1561413600,312.73001
1561417200,311.22
1561420800,312.73999
1561424400,311.94
1561428000,313.19
1561431600,311.89999
1561435200,313.73001
1561438800,315.20001
1561442400,314.79001
1561446000,313.89001
1561449600,313.76999
1561453200,313.76001
1561456800,314.70999
1561460400,314.92999
1561464000,312.72
1561467600,310.41
1561471200,311.51999
1561474800,311.57001
1561478400,312.45999
1561482000,309.5
1561485600,310.32001
1561489200,311.10001
1561492800,309.87
1561496400,313.19
1561500000,316.31
1561503600,317.09
1561507200,318.87
1561510800,317.44
1561514400,316.25
1561518000,334.09
1561521600,336.66
1561525200,337.25
1561528800,332.82001
1561532400,331.39001
1561536000,331.01001
1561539600,334.98001
1561543200,335.5
1561546800,338.85001
1561550400,347.42999
1561554000,348.32999
1561557600,349.29999
1561561200,345.73001
1561564800,354.91
1561568400,353.95999
1561572000,355.03
1561575600,352.72
1561579200,363.41
1561582800,338.01001
1561586400,330.69
1561590000,335.64999
1561593600,342.41
1561597200,339.45999
1561600800,333.51999
1561604400,334.32001
1561608000,336.62
1561611600,333.48001
1561615200,331.98001
1561618800,324.26001
1561622400,322.45999
1561626000,314.07001
1561629600,313.72
1561633200,315.10999
1561636800,314.12
1561640400,308.70999
1561644000,311.92999
1561647600,312.44
1561651200,310.73999
1561654800,293.75
1561658400,294.69
1561662000,292.73001
1561665600,289.81
1561669200,294.98001
1561672800,298.17001
1561676400,299.42999
1561680000,300.35999
1561683600,302.31
1561687200,299.35001
1561690800,295.29001
1561694400,296.78
1561698000,296.75
1561701600,303.32001
1561705200,303.09
1561708800,306.25
1561712400,308.42999
1561716000,309.32001
1561719600,307.97
1561723200,308.0
1561726800,304.14999
1561730400,306.06
1561734000,307.85999
1561737600,306.98001
1561741200,306.79999
1561744800,307.63
1561748400,312.39999
1561752000,311.28
1561755600,308.79001
1561759200,309.04001
1561762800,310.5
1561766400,309.39001
1561770000,308.44
1561773600,303.20001
1561777200,298.47
1561780800,298.0
1561784400,299.03
1561788000,301.63
1561791600,301.28
1561795200,300.82999
1561798800,300.62
1561802400,303.35999
1561806000,307.44
1561809600,308.69
1561813200,308.57999
1561816800,306.5
1561820400,307.39001
1561824000,306.45001
1561827600,313.31
1561831200,313.81
1561834800,312.39001
1561838400,314.70001
1561842000,313.69
1561845600,314.98001
1561849200,324.03
1561852800,323.54001
1561856400,323.20999
1561860000,321.34
1561863600,320.28
1561867200,319.29999
1561870800,319.17001
1561874400,318.23001
1561878000,315.45001
1561881600,310.19
1561885200,311.14999
1561888800,310.35001
1561892400,304.67001
1561896000,304.28
1561899600,304.26001
1561903200,297.67999
1561906800,297.70999
1561910400,302.94
1561914000,303.29001
1561917600,303.07999
1561921200,303.01001
1561924800,304.64999
1561928400,304.07999
1561932000,300.03
1561935600,295.35999
1561939200,295.26999
1561942800,298.57999
1561946400,298.62
1561950000,301.70001
1561953600,299.73999
1561957200,298.54001
1561960800,296.45999
1561964400,296.26001
1561968000,298.5
1561971600,298.72
1561975200,298.10999
1561978800,295.07001
1561982400,295.85001
1561986000,290.13
1561989600,289.35001
1561993200,286.95001
1561996800,287.51001
1562000400,285.73001
1562004000,286.13
1562007600,285.57999
1562011200,291.12
1562014800,292.85999
1562018400,292.07001
1562022000,296.22
1562025600,296.64001
1562029200,292.17999
1562032800,288.91
1562036400,288.39999
1562040000,289.26999
1562043600,280.01999
1562047200,279.92001
1562050800,278.39999
1562054400,283.64001
1562058000,285.32001
1562061600,283.01001
1562065200,281.03
1562068800,283.84
1562072400,283.10999
1562076000,286.76999
1562079600,290.07001
1562083200,289.98001
1562086800,291.03
1562090400,290.82999
1562094000,291.29001
1562097600,290.63
1562101200,290.0
1562104800,292.48001
1562108400,293.70999
1562112000,295.82999
1562115600,298.29999
1562119200,296.69
1562122800,296.42999
1562126400,297.82999
1562130000,300.98999
1562133600,298.98999
1562137200,298.0
1562140800,295.59
1562144400,294.59
1562148000,296.16
1562151600,295.14999
1562155200,295.19
1562158800,295.92999
1562162400,295.69
1562166000,295.89001
1562169600,295.42001
1562173200,292.60999
1562176800,292.42999
1562180400,293.95999
1562184000,294.64001
1562187600,295.0
1562191200,302.20001
1562194800,303.20001
1562198400,303.73001
1562202000,301.64999
1562205600,300.39999
1562209200,299.37
1562212800,298.63
1562216400,295.26001
1562220000,296.70999
1562223600,298.70001
1562227200,296.69
1562230800,296.60999
1562234400,295.25
1562238000,295.04999
1562241600,295.97
1562245200,297.22
1562248800,297.20001
1562252400,296.5
1562256000,295.88
1562259600,296.56
1562263200,295.84
1562266800,295.28
1562270400,295.17001
1562274000,293.14999
1562277600,293.39001
1562281200,293.04001
1562284800,285.04999
1562288400,286.41
1562292000,286.70001
1562295600,285.76999
1562299200,286.09
1562302800,287.10001
1562306400,287.82001
1562310000,285.60001
1562313600,285.67001
1562317200,291.45999
1562320800,294.98999
1562324400,294.73001
1562328000,293.98999
1562331600,293.70001
1562335200,294.10999
1562338800,292.39001
1562342400,291.44
1562346000,291.73999
1562349600,292.35001
1562353200,292.85001
1562356800,290.45001
1562360400,289.39001
1562364000,289.81
1562367600,288.72
1562371200,294.67001
1562374800,294.60001
1562378400,293.70001
1562382000,293.94
1562385600,294.88
1562389200,294.35001
1562392800,293.75
1562396400,293.25
1562400000,294.41
1562403600,291.78
1562407200,291.42001
1562410800,291.32001
1562414400,291.26999
1562418000,290.92001
1562421600,295.10001
1562425200,298.01001
1562428800,297.84
1562432400,295.51999
1562436000,295.22
1562439600,293.26999
1562443200,293.64999
1562446800,292.44
1562450400,288.48999
1562454000,288.19
1562457600,288.73999
1562461200,288.79001
1562464800,288.76999
1562468400,288.39999
1562472000,289.73001
1562475600,289.81
1562479200,288.75
1562482800,288.70999
1562486400,288.25
1562490000,288.79001
1562493600,289.09
1562497200,294.89999
1562500800,296.14999
1562504400,295.62
1562508000,295.14999
1562511600,294.17001
1562515200,292.62
1562518800,309.17001
1562522400,309.51999
1562526000,309.23999
1562529600,310.17001
1562533200,308.70001
1562536800,310.72
1562540400,306.98999
1562544000,308.64001
1562547600,306.32999
1562551200,306.31
1562554800,305.45001
1562558400,306.56
1562562000,305.92999
1562565600,305.32001
1562569200,309.75
1562572800,310.03
1562576400,311.76999
1562580000,310.66
1562583600,309.57999
1562587200,308.38
1562590800,309.59
1562594400,309.25
1562598000,309.60001
1562601600,310.01999
1562605200,308.85001
1562608800,307.76999
1562612400,310.94
1562616000,312.92999
1562619600,312.14001
1562623200,314.26999
1562626800,314.94
1562630400,313.35001
1562634000,314.14001
1562637600,318.32001
1562641200,317.19
1562644800,316.45999
1562648400,316.48999
1562652000,317.92999
1562655600,317.64001
1562659200,313.88
1562662800,315.06
1562666400,314.70999
1562670000,312.32999
1562673600,312.39999
1562677200,312.84
1562680800,312.87
1562684400,309.79999
1562688000,310.73001
1562691600,310.72
1562695200,311.17999
1562698800,310.07999
1562702400,307.29001
1562706000,308.89001
1562709600,308.26001
1562713200,309.22
1562716800,312.79001
1562720400,312.54999
1562724000,314.73999
1562727600,314.70999
1562731200,311.94
1562734800,311.64001
1562738400,311.26001
1562742000,309.07001
1562745600,309.26001
1562749200,309.98999
1562752800,309.53
1562756400,310.35999
1562760000,308.82001
1562763600,310.70999
1562767200,308.84
1562770800,293.29001
1562774400,290.60001
1562778000,288.19
1562781600,288.04999
1562785200,289.63
1562788800,288.45001
1562792400,289.85999
1562796000,290.03
1562799600,289.54001
1562803200,288.66
1562806800,286.79999
1562810400,286.39001
1562814000,286.89999
1562817600,283.17001
1562821200,271.47
1562824800,273.44
1562828400,274.03
1562832000,274.10001
1562835600,272.85001
1562839200,272.37
1562842800,273.56
1562846400,274.26001
1562850000,273.06
1562853600,272.82001
1562857200,273.85999
1562860800,275.60999
1562864400,274.48999
1562868000,274.37
1562871600,274.13
1562875200,273.70001
1562878800,269.51999
1562882400,270.03
1562886000,268.89999
1562889600,274.10999
1562893200,272.48999
1562896800,271.60001
1562900400,271.67001
1562904000,270.56
1562907600,271.29001
1562911200,271.26999
1562914800,274.32001
1562918400,276.12
1562922000,277.95001
1562925600,279.06
1562929200,277.13
1562932800,276.44
1562936400,276.41
1562940000,275.73999
1562943600,273.07001
1562947200,275.42001
1562950800,275.0
1562954400,275.57001
1562958000,274.66
1562961600,278.25
1562965200,277.26001
1562968800,275.89999
1562972400,276.78
1562976000,275.72
1562979600,275.17999
1562983200,274.17999
1562986800,273.59
1562990400,272.73001
1562994000,272.73001
1562997600,272.14999
1563001200,271.57999
1563004800,271.47
1563008400,271.73001
1563012000,271.01999
1563015600,268.89001
1563019200,268.39001
1563022800,271.98001
1563026400,271.06
1563030000,270.91
1563033600,271.45999
1563037200,270.28
1563040800,269.20999
1563044400,267.56
1563048000,267.13
1563051600,264.54999
1563055200,269.09
1563058800,269.84
1563062400,269.59
1563066000,269.23999
1563069600,269.22
1563073200,268.67001
1563076800,268.07999
1563080400,267.01999
1563084000,267.72
1563087600,266.60001
1563091200,267.06
1563094800,265.66
1563098400,246.08
1563102000,246.59
1563105600,243.41
1563109200,242.0
1563112800,239.71001
1563116400,238.33
1563120000,238.63
1563123600,239.7
1563127200,238.49001
1563130800,235.64999
1563134400,238.84
1563138000,239.91
1563141600,240.09
1563145200,236.52
1563148800,226.84
1563152400,219.64999
1563156000,217.82001
1563159600,224.98
1563163200,224.2
1563166800,221.97
1563170400,222.13
1563174000,227.22
1563177600,226.85001
1563181200,227.89999
1563184800,228.5
1563188400,228.75
1563192000,227.12
1563195600,226.59
1563199200,232.28999
1563202800,230.88
1563206400,233.96001
1563210000,233.14999
1563213600,235.48
1563217200,234.98
1563220800,233.87
1563224400,232.37
1563228000,234.49001
1563231600,234.45
1563235200,232.72
1563238800,234.28
1563242400,232.0
1563246000,230.0
1563249600,229.07001
1563253200,229.28
1563256800,229.08
1563260400,227.89999
1563264000,228.84
1563267600,229.03999
1563271200,226.62
1563274800,226.25
1563278400,224.60001
1563282000,219.77
1563285600,218.39999
1563289200,222.59
1563292800,220.60001
1563296400,205.87
1563300000,202.34
1563303600,204.35001
